cambio_simulado,valor_brl,icms_risco
5.424692561631502,542469.2561631502,97644.46610936703
5.724703202654346,572470.3202654346,103044.65764777822
5.52911660072685,552911.660072685,99524.0988130833
5.489382088216665,548938.2088216665,98808.87758789997
5.722341108232559,572234.1108232558,103002.13994818604
5.681441800448187,568144.1800448187,102265.95240806736
5.7291487650069275,572914.8765006928,103124.6777701247
5.687722501928211,568772.2501928211,102379.0050347078
5.802662267507347,580266.2267507347,104447.92081513225
5.6656337430575014,566563.3743057501,101981.40737503502
5.600347229743356,560034.7229743357,100806.25013538041
5.645934861870743,564593.4861870743,101626.82751367337
5.728140114365422,572814.0114365421,103106.52205857758
5.543486538644616,554348.6538644616,99782.75769560308
5.555124053758491,555512.4053758491,99992.23296765283
5.586427986284221,558642.7986284221,100555.70375311597
5.42251614068918,542251.614068918,97605.29053240524
5.62723549530808,562723.549530808,101290.23891554543
5.442457530481363,544245.7530481362,97964.23554866452
5.619474601998733,561947.4601998733,101150.54283597719
5.693618343194104,569361.8343194104,102485.13017749386
5.571099881283643,557109.9881283643,100279.79786310557
5.76772517555876,576772.517555876,103819.05316005768
5.48131059003966,548131.059003966,98663.59062071389
5.7233743122537435,572337.4312253743,103020.73762056738
5.67626042134539,567626.042134539,102172.68758421701
5.457984544455105,545798.4544455105,98243.7218001919
5.862083601236537,586208.3601236537,105517.50482225766
5.608812197025628,560881.2197025628,100958.6195464613
5.534530772590152,553453.0772590152,99621.55390662272
5.486186413059897,548618.6413059897,98751.35543507815
5.594546977287498,559454.6977287498,100701.84559117496
5.603000905092824,560300.0905092823,100854.0162916708
5.624001036051525,562400.1036051525,101232.01864892743
5.587447069271009,558744.7069271009,100574.04724687815
5.672434544470035,567243.4544470035,102103.82180046063
5.579246681176369,557924.6681176369,100426.44026117465
5.437999632757381,543799.9632757381,97883.99338963284
5.600996796629972,560099.6796629973,100817.9423393395
5.398518015249817,539851.8015249816,97173.32427449668
5.64692477001428,564692.477001428,101644.64586025703
5.525236569635758,552523.6569635757,99454.25825344364
5.629543335544517,562954.3335544517,101331.7800398013
5.734585307535372,573458.5307535372,103222.53553563669
5.528025439622353,552802.5439622353,99504.45791320235
5.711506972901089,571150.6972901089,102807.1255122196
5.575069544127448,557506.9544127448,100351.25179429408
5.7746699739012035,577466.9973901204,103944.05953022167
5.581298494373909,558129.8494373909,100463.37289873036
5.5379074668162795,553790.7466816279,99682.33440269303
5.677365086445652,567736.5086445652,102192.57155602174
5.57485044736599,557485.044736599,100347.30805258782
5.537820150942795,553782.0150942795,99680.76271697032
5.571011939069862,557101.1939069863,100278.21490325753
5.610559261279261,561055.9261279261,100990.06670302669
5.737150861393338,573715.0861393338,103268.71550508008
5.43807963158414,543807.963158414,97885.43336851451
5.616738026953014,561673.8026953014,101101.28448515425
5.671674903997792,567167.4903997792,102090.14827196025
5.6322899122346834,563228.9912234683,101381.2184202243
5.734201018543531,573420.1018543531,103215.61833378355
5.607844581314537,560784.4581314537,100941.20246366167
5.5977845133297075,559778.4513329708,100760.12123993473
5.668701410726061,566870.1410726061,102036.62539306909
5.623696903508727,562369.6903508727,101226.54426315708
5.578993011222708,557899.3011222708,100421.87420200874
5.6617468837284886,566174.6883728489,101911.4439071128
5.555065658331571,555506.5658331572,99991.18184996828
5.55884036086424,555884.036086424,100059.12649555632
5.5664336597032165,556643.3659703217,100195.8058746579
5.738144856815431,573814.4856815431,103286.60742267776
5.320603485948013,532060.3485948013,95770.86274706422
5.650743020793321,565074.3020793321,101713.37437427977
5.617759601711092,561775.9601711092,101119.67283079965
5.461194348710193,546119.4348710193,98301.49827678347
5.642904265768068,564290.4265768068,101572.27678382522
5.658059731196656,565805.9731196656,101845.0751615398
5.66845582762905,566845.582762905,102032.20489732291
5.37256133834866,537256.133834866,96706.10409027587
5.739360784268139,573936.0784268139,103308.4941168265
5.547287483479302,554728.7483479301,99851.17470262742
5.677303861853942,567730.3861853943,102191.46951337096
5.682279397192523,568227.9397192523,102281.02914946541
5.53460260739932,553460.260739932,99622.84693318774
5.6749206348184424,567492.0634818443,102148.57142673197
5.579441718074018,557944.1718074018,100429.95092533232
5.425547286435617,542554.7286435617,97659.85115584111
5.721227423300726,572122.7423300726,102982.09361941306
5.543881831951065,554388.1831951066,99789.87297511919
5.53662944557349,553662.944557349,99659.33002032281
5.577837616271955,557783.7616271955,100401.0770928952
5.639482019199685,563948.2019199685,101510.67634559431
5.609403250262677,560940.3250262677,100969.25850472818
5.664660936202652,566466.0936202651,101963.89685164772
5.492357021321971,549235.7021321971,98862.42638379548
5.546863042833677,554686.3042833677,99843.53477100618
5.604042438650749,560404.2438650749,100872.76389571349
5.78787810056677,578787.810056677,104181.80581020185
5.604241851905997,560424.1851905998,100876.35333430795
5.713694688589615,571369.4688589615,102846.50439461306
5.618150603964688,561815.0603964688,101126.71087136438
5.570480776243756,557048.0776243756,100268.6539723876
5.592109107390384,559210.9107390385,100657.96393302693
5.599257084120187,559925.7084120187,100786.62751416337
5.669734399349039,566973.4399349039,102055.21918828269
5.740111309131997,574011.1309131997,103322.00356437595
5.647464278953054,564746.4278953053,101654.35702115495
5.72299247051622,572299.247051622,103013.86446929196
5.526561147187463,552656.1147187463,99478.10064937433
5.576781948216189,557678.1948216188,100382.07506789139
5.54851380990842,554851.380990842,99873.24857835156
5.643334927060686,564333.4927060687,101580.02868709236
5.581863929027307,558186.3929027307,100473.55072249153
5.681247809625539,568124.7809625539,102262.4605732597
5.5296454574050955,552964.5457405095,99533.61823329171
5.618559173842864,561855.9173842864,101134.06512917155
5.67733034924297,567733.034924297,102191.94628637345
5.4261017830860725,542610.1783086072,97669.8320955493
5.808302376037664,580830.2376037665,104549.44276867797
5.588783858692802,558878.3858692802,100598.10945647044
5.429777142951949,542977.7142951948,97735.98857313507
5.629062591712413,562906.2591712413,101323.12665082343
5.6176839868547495,561768.398685475,101118.3117633855
5.607155472945894,560715.5472945893,100928.79851302608
5.705111137747928,570511.1137747929,102692.00047946272
5.682860985732622,568286.0985732622,102291.4977431872
5.641822495261491,564182.2495261491,101552.80491470684
5.655723190193491,565572.3190193492,101803.01742348284
5.605104860097965,560510.4860097965,100891.88748176336
5.776705248945641,577670.5248945641,103980.69448102152
5.479604022560134,547960.4022560135,98632.87240608242
5.627379109491913,562737.9109491913,101292.82397085443
5.620566845545536,562056.6845545536,101170.20321981964
5.688870715444308,568887.0715444308,102399.67287799754
5.5376006707553165,553760.0670755317,99676.8120735957
5.4554615103416975,545546.1510341697,98198.30718615055
5.628946580323809,562894.6580323809,101321.03844582856
5.6403030072952856,564030.3007295285,101525.45413131513
5.750607900466115,575060.7900466115,103510.94220839006
5.498667247910492,549866.7247910493,98976.01046238886
5.720036333606835,572003.6333606835,102960.65400492302
5.830738466064146,583073.8466064145,104953.29238915461
5.580147194011791,558014.7194011791,100442.64949221224
5.496788604914648,549678.8604914647,98942.19488846365
5.577480832441012,557748.0832441011,100394.6549839382
5.6159095604343845,561590.9560434384,101086.3720878189
5.666096009315368,566609.6009315368,101989.72816767661
5.560646181863318,556064.6181863318,100091.63127353972
5.7565960588330904,575659.605883309,103618.72905899562
5.512892027794089,551289.2027794089,99232.05650029359
5.455869317603742,545586.9317603742,98205.64771686736
5.715656216421438,571565.6216421438,102881.81189558588
5.406994350284842,540699.4350284842,97325.89830512715
5.595997323008228,559599.7323008227,100727.9518141481
5.8992259074431255,589922.5907443125,106186.06633397624
5.613531744180229,561353.1744180229,101043.57139524411
5.512322840663269,551232.2840663269,99221.81113193884
5.609391652344609,560939.1652344608,100969.04974220294
5.6099938240317755,560999.3824031776,100979.88883257196
5.629295917736492,562929.5917736492,101327.32651925685
5.675085222807696,567508.5222807697,102151.53401053854
5.519776780789937,551977.6780789937,99355.98205421885
5.7686774683900826,576867.7468390083,103836.19443102149
5.637006171046533,563700.6171046533,101466.11107883758
5.680975884215767,568097.5884215768,102257.56591588381
5.557291064166244,555729.1064166244,100031.23915499239
5.73205739059393,573205.739059393,103177.03303069073
5.5911663263964275,559116.6326396428,100640.9938751357
5.639967266244213,563996.7266244213,101519.41079239584
5.529453362247408,552945.3362247408,99530.16052045334
5.523627103157695,552362.7103157695,99425.28785683852
5.677453345049977,567745.3345049977,102194.16021089959
5.574136870218728,557413.6870218728,100334.4636639371
5.536690640186725,553669.0640186726,99660.43152336105
5.555918703976787,555591.8703976787,100006.53667158216
5.678434445343461,567843.4445343461,102211.82001618229
5.557209961744866,555720.9961744866,100029.77931140758
5.603891102425334,560389.1102425334,100870.039843656
5.616002924272734,561600.2924272734,101088.0526369092
5.439607623637748,543960.7623637748,97912.93722547946
5.48034065007965,548034.065007965,98646.1317014337
5.645327960488004,564532.7960488003,101615.90328878406
5.547352052711128,554735.2052711128,99852.33694880031
5.7110933328569065,571109.3332856906,102799.67999142432
5.702885264975344,570288.5264975344,102651.93476955617
5.680279808109034,568027.9808109035,102245.03654596262
5.780747395407665,578074.7395407665,104053.45311733797
5.607046393153759,560704.639315376,100926.83507676766
5.673863744863533,567386.3744863534,102129.5474075436
5.561284600473086,556128.4600473086,100103.12280851555
5.838493558574082,583849.3558574081,105092.88405433347
5.79570538155701,579570.538155701,104322.69686802618
5.615715624322563,561571.5624322563,101082.88123780613
5.649920313090524,564992.0313090524,101698.56563562942
5.73871341440625,573871.341440625,103296.8414593125
5.6011996291079065,560119.9629107907,100821.59332394232
5.554691778879436,555469.1778879436,99984.45201982984
5.694412514569435,569441.2514569435,102499.42526224982
5.6217913868605365,562179.1386860537,101192.24496348966
5.631335616602693,563133.5616602693,101364.04109884847
5.538475403970874,553847.5403970873,99692.55727147571
5.457834938906125,545783.4938906125,98241.02890031025
5.6361871813791895,563618.718137919,101451.36926482541
5.697239792849063,569723.9792849063,102550.31627128313
5.594018558947433,559401.8558947433,100692.3340610538
5.745754333860366,574575.4333860365,103423.57800948658
5.5503747470369005,555037.47470369,99906.74544666421
5.518353361345866,551835.3361345866,99330.36050422558
5.608494069887491,560849.406988749,100952.89325797482
5.6070917387586805,560709.1738758681,100927.65129765625
5.684917047333555,568491.7047333556,102328.506852004
5.543889329933034,554388.9329933034,99790.0079387946
5.739516407714304,573951.6407714305,103311.29533885748
5.794179413228662,579417.9413228661,104295.2294381159
5.611057901260443,561105.7901260443,100999.04222268797
5.728709845198169,572870.9845198168,103116.77721356702
5.518189724003014,551818.9724003015,99327.41503205427
5.7127817814393005,571278.17814393,102830.0720659074
5.710230834601283,571023.0834601283,102784.15502282309
5.693449241557723,569344.9241557723,102482.08634803901
5.613210466442058,561321.0466442058,101037.78839595705
5.344955114631277,534495.5114631277,96209.19206336298
5.556051631763897,555605.1631763898,100008.92937175016
5.557494936483087,555749.4936483087,100034.90885669556
5.525331988216337,552533.1988216337,99455.97578789406
5.6257899744018856,562578.9974401885,101264.21953923393
5.5763864199021205,557638.641990212,100374.95555823816
5.53935714771063,553935.7147710631,99708.42865879135
5.517979489589088,551797.9489589088,99323.63081260357
5.549316156128208,554931.6156128208,99887.69081030774
5.717006197879055,571700.6197879055,102906.11156182298
5.554290038943851,555429.0038943851,99977.2207009893
5.567625402673855,556762.5402673854,100217.25724812938
5.5729418894475025,557294.1889447502,100312.95401005504
5.645575853886218,564557.5853886218,101620.36536995192
5.656279462346035,565627.9462346035,101813.03032222863
5.33670233661195,533670.2336611949,96060.64205901508
5.707890200706003,570789.0200706003,102742.02361270806
5.7457487212274865,574574.8721227486,103423.47698209475
5.518765775478327,551876.5775478327,99337.78395860989
5.525875739724314,552587.5739724314,99465.76331503764
5.573530145060246,557353.0145060247,100323.54261108444
5.545619967726713,554561.9967726714,99821.15941908084
5.635072096932009,563507.2096932009,101431.29774477615
5.436944281608944,543694.4281608944,97864.99706896099
5.5125820914580315,551258.2091458031,99226.47764624456
5.755135391143568,575513.5391143569,103592.43704058423
5.5298993864839945,552989.9386483994,99538.18895671189
5.728136385386937,572813.6385386937,103106.45493696486
5.647067863778252,564706.7863778252,101647.22154800853
5.44947371825298,544947.371825298,98090.52692855362
5.672626595769944,567262.6595769944,102107.27872385898
5.60388997318685,560388.9973186849,100870.01951736328
5.573054219922175,557305.4219922174,100314.97595859913
5.636991821986123,563699.1821986123,101465.85279575021
5.657957629336632,565795.7629336632,101843.23732805937
5.679223026058062,567922.3026058062,102226.0144690451
5.7221869035670885,572218.6903567088,102999.36426420759
5.6518874569265645,565188.7456926565,101733.97422467817
5.489057582160239,548905.7582160239,98803.0364788843
5.571394820548346,557139.4820548346,100285.10676987022
5.8832847065358855,588328.4706535885,105899.12471764593
5.6807656581636925,568076.5658163693,102253.78184694647
5.8309094354502085,583090.9435450209,104956.36983810375
5.742012101439475,574201.2101439475,103356.21782591054
5.636703818614494,563670.3818614495,101460.6687350609
5.64214480842146,564214.480842146,101558.60655158627
5.611291952565625,561129.1952565626,101003.25514618125
5.455997164329731,545599.7164329732,98207.94895793516
5.6162785568719915,561627.8556871992,101093.01402369584
5.725146490374404,572514.6490374404,103052.63682673927
5.559893520105668,555989.3520105667,100078.08336190201
5.65223589628868,565223.589628868,101740.24613319624
5.69236786848536,569236.786848536,102462.62163273648
5.531591750984802,553159.1750984802,99568.65151772644
5.573434344515578,557343.4344515578,100321.8182012804
5.521711974729167,552171.1974729168,99390.81554512502
5.539580465462404,553958.0465462403,99712.44837832326
5.497093214166109,549709.321416611,98947.67785498998
5.532434483965845,553243.4483965845,99583.8207113852
5.7442048919270805,574420.489192708,103395.68805468745
5.531062614388287,553106.2614388288,99559.12705898918
5.626174847833235,562617.4847833236,101271.14726099824
5.5687271976894674,556872.7197689468,100237.08955841041
5.72224286890153,572224.286890153,103000.37164022753
5.7343194256557,573431.94256557,103217.74966180259
5.693506997198328,569350.6997198327,102483.12594956989
5.642576352576001,564257.6352576001,101566.37434636801
5.593539062839093,559353.9062839093,100683.70313110368
5.505831895863526,550583.1895863527,99104.97412554348
5.792044452802275,579204.4452802276,104256.80015044096
5.54528504644621,554528.504644621,99815.13083603178
5.6752115020527025,567521.1502052703,102153.80703694865
5.711352640127645,571135.2640127644,102804.3475222976
5.563942837833851,556394.2837833851,100150.97108100931
5.709385189354752,570938.5189354751,102768.93340838552
5.684391659025623,568439.1659025623,102319.04986246121
5.7723667873122615,577236.6787312261,103902.6021716207
5.5717872501788985,557178.7250178899,100292.17050322017
5.497252164134579,549725.2164134579,98950.53895442242
5.5684879418492095,556848.794184921,100232.78295328577
5.633696141139492,563369.6141139491,101406.53054051084
5.619945026874319,561994.5026874319,101159.01048373773
5.578716497201062,557871.6497201062,100416.8969496191
5.440351719480708,544035.1719480708,97926.33095065273
5.657578755560998,565757.8755560998,101836.41760009796
5.794674859302568,579467.4859302568,104304.14746744622
5.6570098950157375,565700.9895015737,101826.17811028326
5.670235529093466,567023.5529093465,102064.23952368236
5.666886295298662,566688.6295298662,102003.95331537591
5.650875185148018,565087.5185148017,101715.75333266432
5.699677437175734,569967.7437175735,102594.19386916322
5.650722467847168,565072.2467847168,101713.00442124903
5.5860886690563145,558608.8669056315,100549.59604301366
5.541969982181805,554196.9982181805,99755.45967927249
5.591903788302836,559190.3788302835,100654.26818945103
5.643306163943477,564330.6163943477,101579.51095098259
5.585777774379308,558577.7774379308,100543.99993882755
5.643325259365533,564332.5259365534,101579.8546685796
5.654718562789027,565471.8562789027,101784.93413020248
5.690687180447843,569068.7180447843,102432.36924806116
5.731729939105686,573172.9939105686,103171.13890390235
5.621751967857666,562175.1967857666,101191.53542143799
5.495251896486835,549525.1896486834,98914.53413676302
5.58312860554765,558312.860554765,100496.3148998577
5.618653342001076,561865.3342001076,101135.76015601937
5.4470545939940775,544705.4593994077,98046.98269189338
5.741394147921106,574139.4147921106,103345.0946625799
5.627627971755376,562762.7971755376,101297.30349159676
5.649442587203997,564944.2587203997,101689.96656967195
5.739282010698164,573928.2010698165,103307.07619256696
5.557109095627734,555710.9095627734,100027.96372129921
5.6670320417819156,566703.2041781916,102006.57675207448
5.60460227952289,560460.227952289,100882.84103141203
5.5978269216652485,559782.6921665248,100760.88458997446
5.544142226768839,554414.2226768839,99794.5600818391
5.766674252841966,576667.4252841966,103800.13655115539
5.580353938617777,558035.3938617777,100446.37089512
5.678481107519745,567848.1107519745,102212.6599353554
5.443472730068719,544347.2730068719,97982.50914123694
5.722345343783895,572234.5343783895,103002.2161881101
5.710681298674594,571068.1298674594,102792.26337614268
5.623525316323637,562352.5316323638,101223.45569382548
5.59391488601494,559391.488601494,100690.46794826891
5.651144777801122,565114.4777801122,101720.60600042019
5.823561370516046,582356.1370516046,104824.10466928882
5.45367561900966,545367.561900966,98166.16114217388
5.6860178111559705,568601.781115597,102348.32060080745
5.5314149461648805,553141.494616488,99565.46903096784
5.612812896036298,561281.2896036298,101030.63212865336
5.592003610792657,559200.3610792657,100656.06499426783
5.575532474096264,557553.2474096265,100359.58453373276
5.613675829217488,561367.5829217489,101046.1649259148
5.5110993144562865,551109.9314456286,99199.78766021316
5.708578959683435,570857.8959683435,102754.42127430183
5.450854317849182,545085.4317849182,98115.37772128527
5.663903057840923,566390.3057840923,101950.25504113661
5.584823591385983,558482.3591385983,100526.82464494769
5.507744280867299,550774.4280867298,99139.39705561136
5.633105517188493,563310.5517188493,101395.89930939287
5.47250621957513,547250.6219575129,98505.11195235232
5.618256370578203,561825.6370578203,101128.61467040765
5.48474506300209,548474.506300209,98725.41113403761
5.65673794558247,565673.794558247,101821.28302048445
5.530251983603556,553025.1983603556,99544.535704864
5.573462537370864,557346.2537370864,100322.32567267555
5.641464040498097,564146.4040498098,101546.35272896576
5.544110302517822,554411.0302517823,99793.98544532081
5.609339936615252,560933.9936615252,100968.11885907453
5.476442444270247,547644.2444270247,98575.96399686445
5.672220053578339,567222.0053578339,102099.9609644101
5.7757397328209095,577573.973282091,103963.31519077637
5.869515458505991,586951.5458505991,105651.27825310783
5.622953333348025,562295.3333348024,101213.16000026443
5.686581650638018,568658.1650638018,102358.46971148431
5.452088281821063,545208.8281821064,98137.58907277914
5.751806909791962,575180.6909791962,103532.52437625531
5.685488465238377,568548.8465238377,102338.79237429077
5.570455690681719,557045.5690681719,100268.20243227093
5.727566089872855,572756.6089872855,103096.1896177114
5.591401504611029,559140.1504611028,100645.2270829985
5.5728207035717565,557282.0703571757,100310.77266429161
5.658021659657006,565802.1659657006,101844.3898738261
5.517563749612987,551756.3749612987,99316.14749303376
5.707889246839195,570788.9246839195,102742.0064431055
5.51823602866688,551823.602866688,99328.24851600385
5.518777801936431,551877.7801936431,99338.00043485574
5.531590897560815,553159.0897560815,99568.63615609465
5.683961421831369,568396.1421831369,102311.30559296464
5.558329333236763,555832.9333236763,100049.92799826174
5.49158052045575,549158.052045575,98848.4493682035
5.559342163554355,555934.2163554356,100068.1589439784
5.611706169704789,561170.6169704789,101010.7110546862
5.506827095469701,550682.7095469701,99122.88771845461
5.509500932824607,550950.0932824607,99171.01679084293
5.807358957101714,580735.8957101714,104532.46122783085
5.536075173776061,553607.5173776061,99649.3531279691
5.585142490976678,558514.2490976679,100532.56483758021
5.581108222886134,558110.8222886134,100459.94801195042
5.5761679439355065,557616.7943935506,100371.0229908391
5.671350219648126,567135.0219648125,102084.30395366625
5.701181524123269,570118.1524123269,102621.26743421884
5.586702348289332,558670.2348289333,100560.64226920798
5.501760297097918,550176.0297097918,99031.68534776251
5.7309672839270895,573096.7283927089,103157.41111068761
5.605928001709207,560592.8001709207,100906.70403076572
5.772582033393508,577258.2033393509,103906.47660108315
5.409644796906574,540964.4796906573,97373.60634431832
5.632468340401197,563246.8340401198,101384.43012722155
5.7897694200102885,578976.9420010288,104215.84956018518
5.58238372360365,558238.372360365,100482.9070248657
5.594047160611992,559404.7160611992,100692.84889101585
5.641606654011607,564160.6654011607,101548.91977220893
5.563621944760639,556362.194476064,100145.19500569151
5.586143917638035,558614.3917638034,100550.59051748461
5.58379397573776,558379.397573776,100508.29156327966
5.5573575797395565,555735.7579739556,100032.436435312
5.726806218029379,572680.6218029379,103082.51192452882
5.656720231714474,565672.0231714475,101820.96417086053
5.637509506912518,563750.9506912518,101475.17112442532
5.688440822085225,568844.0822085225,102391.93479753404
5.590499639728409,559049.9639728409,100628.99351511136
5.543958615101399,554395.8615101399,99791.25507182517
5.5596211000125555,555962.1100012555,100073.17980022599
5.614793892651163,561479.3892651163,101066.29006772093
5.517941920685268,551794.1920685268,99322.95457233481
5.5689652426742375,556896.5242674238,100241.37436813628
5.567517875874037,556751.7875874037,100215.32176573266
5.808569375013858,580856.9375013858,104554.24875024945
5.36142587364775,536142.587364775,96505.66572565949
5.598234701120923,559823.4701120923,100768.22462017661
5.77215956847431,577215.956847431,103898.87223253759
5.625753593990877,562575.3593990877,101263.56469183578
5.683406180320982,568340.6180320982,102301.31124577766
5.623743686633744,562374.3686633743,101227.38635940738
5.553714188902887,555371.4188902887,99966.85540025195
5.409979806254372,540997.9806254371,97379.63651257867
5.633385970890674,563338.5970890675,101400.94747603213
5.543830562993152,554383.0562993152,99788.95013387673
5.541573216105337,554157.3216105336,99748.31788989605
5.5690815167903125,556908.1516790312,100243.46730222562
5.773909267232169,577390.9267232169,103930.36681017904
5.834154607953902,583415.4607953902,105014.78294317023
5.6344587647341475,563445.8764734147,101420.25776521464
5.572205262301866,557220.5262301866,100299.69472143358
5.507169051827204,550716.9051827204,99129.04293288967
5.657401405615898,565740.1405615899,101833.22530108618
5.7773820979492765,577738.2097949276,103992.87776308697
5.592052879758165,559205.2879758165,100656.95183564696
5.397466569394723,539746.6569394723,97154.39824910501
5.675796023920173,567579.6023920173,102164.32843056311
5.7045824747609215,570458.2474760922,102682.48454569658
5.46986860567148,546986.860567148,98457.63490208663
5.63074133270193,563074.133270193,101353.34398863473
5.655820899089654,565582.0899089654,101804.77618361377
5.607957593588117,560795.7593588118,100943.23668458611
5.542446301891097,554244.6301891097,99764.03343403974
5.707370064679328,570737.0064679327,102732.66116422789
5.577808964201168,557780.8964201168,100400.56135562102
5.479057217505553,547905.7217505553,98623.02991509995
5.427546654551437,542754.6654551437,97695.83978192585
5.729726668121692,572972.6668121691,103135.08002619044
5.67092275770333,567092.275770333,102076.60963865994
5.622661717140708,562266.1717140707,101207.91090853272
5.57444104655675,557444.104655675,100339.9388380215
5.566341974623485,556634.1974623485,100194.15554322273
5.5164334560740516,551643.3456074052,99295.80220933293
5.575246080506775,557524.6080506776,100354.42944912196
5.421100833687062,542110.0833687062,97579.8150063671
5.547440206487197,554744.0206487197,99853.92371676955
5.586247471777003,558624.7471777004,100552.45449198606
5.6703034926892135,567030.3492689213,102065.46286840583
5.610986477241802,561098.6477241802,100997.75659035244
5.68719498618237,568719.498618237,102369.50975128265
5.737785740062129,573778.5740062129,103280.14332111832
5.711225255073558,571122.5255073558,102802.05459132403
5.657581206653672,565758.1206653672,101836.4617197661
5.61571400354225,561571.400354225,101082.85206376048
5.525100759118413,552510.0759118412,99451.81366413142
5.682176270847332,568217.6270847332,102279.17287525197
5.7679653908189525,576796.5390818953,103823.37703474115
5.6458599780684,564585.99780684,101625.4796052312
5.789646443372083,578964.6443372084,104213.6359806975
5.475370658539005,547537.0658539005,98556.6718537021
5.50927434046776,550927.434046776,99166.93812841969
5.692697446318372,569269.7446318372,102468.5540337307
5.6387566285554325,563875.6628555432,101497.61931399777
5.734558579092942,573455.8579092942,103222.05442367295
5.6132188142053625,561321.8814205362,101037.93865569652
5.5353987567389815,553539.8756738981,99637.17762130166
5.595133458173521,559513.3458173521,100712.40224712336
5.474721421882815,547472.1421882815,98544.98559389067
5.51160872294815,551160.872294815,99208.9570130667
5.703399823852968,570339.9823852968,102661.19682935343
5.694302760336759,569430.2760336759,102497.44968606165
5.647767655985703,564776.7655985703,101659.81780774266
5.457524082465538,545752.4082465537,98235.43348437967
5.581914574339449,558191.4574339449,100474.46233811008
5.502808092551477,550280.8092551477,99050.54566592658
5.722029931964033,572202.9931964033,102996.53877535259
5.561346568061969,556134.6568061969,100104.23822511543
5.515519605058697,551551.9605058697,99279.35289105654
5.617351046023779,561735.1046023779,101112.31882842802
5.556195193095974,555619.5193095973,100011.51347572751
5.750073386370828,575007.3386370828,103501.32095467491
5.547554563210159,554755.456321016,99855.98213778286
5.486903809076092,548690.3809076092,98764.26856336967
5.41810431372253,541810.431372253,97525.87764700553
5.611820810534307,561182.0810534307,101012.77458961752
5.563335833402403,556333.5833402403,100140.04500124326
5.4841948298309875,548419.4829830987,98715.50693695777
5.723188620236954,572318.8620236954,103017.39516426517
5.675540015379724,567554.0015379724,102159.72027683503
5.612055285067785,561205.5285067785,101016.99513122013
5.739172449821857,573917.2449821857,103305.10409679341
5.675110148049746,567511.0148049745,102151.98266489542
5.539517452506438,553951.7452506438,99711.31414511589
5.519766831220411,551976.6831220412,99355.8029619674
5.689299854724884,568929.9854724883,102407.3973850479
5.6508131381071145,565081.3138107115,101714.63648592806
5.630126404923916,563012.6404923917,101342.2752886305
5.537359322347976,553735.9322347976,99672.46780226356
5.670127087936257,567012.7087936257,102062.28758285262
5.545666078651376,554566.6078651376,99821.98941572478
5.605321367303013,560532.1367303013,100895.78461145423
5.746714152316857,574671.4152316857,103440.85474170343
5.55430745767166,555430.745767166,99977.53423808988
5.471042189307804,547104.2189307804,98478.75940754048
5.518550285209043,551855.0285209044,99333.90513376278
5.705394822663619,570539.4822663619,102697.10680794515
5.637884037009913,563788.4037009913,101481.91266617842
5.6028666712194735,560286.6671219474,100851.60008195053
5.568158949328879,556815.8949328879,100226.86108791981
5.658936781327754,565893.6781327755,101860.86206389958
5.537121340254583,553712.1340254582,99668.18412458248
5.64253354174229,564253.3541742291,101565.60375136122
5.547879199547691,554787.9199547691,99861.82559185843
5.532689082323347,553268.9082323347,99588.40348182023
5.556438649852978,555643.8649852978,100015.8956973536
5.580362390942299,558036.2390942299,100446.52303696137
5.610173740713143,561017.3740713142,100983.12733283656
5.636124504354357,563612.4504354357,101450.24107837843
5.27794194967172,527794.194967172,95002.95509409095
5.540905458931003,554090.5458931003,99736.29826075805
5.578887008535656,557888.7008535656,100419.9661536418
5.752019392960989,575201.9392960989,103536.3490732978
5.516044041675187,551604.4041675187,99288.79275015337
5.629491875325401,562949.1875325402,101330.85375585723
5.7511036554193975,575110.3655419397,103519.86579754915
5.494777952549348,549477.7952549348,98906.00314588826
5.650594811083893,565059.4811083893,101710.70659951007
5.541396451000598,554139.6451000598,99745.13611801076
5.568566082256745,556856.6082256745,100234.1894806214
5.541319863622254,554131.9863622254,99743.75754520057
5.547824178993485,554782.4178993485,99860.83522188273
5.863098484285881,586309.848428588,105535.77271714584
5.69171654042245,569171.654042245,102450.8977276041
5.715202300429683,571520.2300429683,102873.64140773429
5.659542321774676,565954.2321774677,101871.76179194418
5.468005391987886,546800.5391987886,98424.09705578194
5.650684520046949,565068.4520046948,101712.32136084508
5.712572564929848,571257.2564929848,102826.30616873727
5.536729309369096,553672.9309369096,99661.12756864373
5.702750124578512,570275.0124578512,102649.50224241322
5.678925840370775,567892.5840370775,102220.66512667395
5.783692974895613,578369.2974895614,104106.47354812104
5.576494174690367,557649.4174690368,100376.89514442661
5.514436676760754,551443.6676760754,99259.86018169356
5.5816202256038565,558162.0225603856,100469.16406086941
5.745675964033932,574567.5964033932,103422.16735261078
5.447726707589265,544772.6707589264,98059.08073660676
5.425821272426908,542582.1272426908,97664.78290368433
5.622791498677083,562279.1498677083,101210.2469761875
5.574229755227825,557422.9755227825,100336.13559410085
5.615336563240639,561533.6563240639,101076.0581383315
5.700923082418305,570092.3082418304,102616.61548352947
5.564190322847416,556419.0322847416,100155.42581125349
5.443655440396101,544365.5440396101,97985.79792712981
5.801259828993514,580125.9828993514,104422.67692188325
5.523600022716045,552360.0022716045,99424.80040888881
5.517957857647567,551795.7857647567,99323.24143765621
5.715383239424781,571538.3239424782,102876.89830964607
